series,Timestamp,value,label
seriesA,2023-09-13T15:42:00.000Z,5.32,
seriesA,2023-09-13T15:43:00.000Z,5.318,
seriesA,2023-09-13T15:44:00.000Z,5.316,
seriesA,2023-09-13T15:45:00.000Z,5.313,
seriesA,2023-09-13T15:46:00.000Z,5.313,
seriesA,2023-09-13T15:47:00.000Z,5.31,
seriesA,2023-09-13T15:49:00.000Z,5.305,
seriesA,2023-09-13T15:50:00.000Z,5.302,
seriesA,2023-09-13T15:51:00.000Z,5.303,
seriesA,2023-09-13T15:52:00.000Z,5.302,
seriesA,2023-09-13T15:53:00.000Z,5.306,
seriesA,2023-09-13T15:54:00.000Z,5.306,
seriesA,2023-09-13T15:55:00.000Z,5.303,
seriesA,2023-09-13T15:56:00.000Z,5.299,
seriesA,2023-09-13T15:57:00.000Z,5.294,
seriesA,2023-09-13T15:58:00.000Z,5.292,
seriesA,2023-09-13T15:59:00.000Z,5.288,
seriesA,2023-09-13T16:00:00.000Z,5.284,
seriesA,2023-09-13T16:01:00.000Z,5.281,
seriesA,2023-09-13T16:02:00.000Z,5.278,
seriesA,2023-09-13T16:03:00.000Z,5.275,
seriesA,2023-09-13T16:04:00.000Z,5.274,
seriesA,2023-09-13T16:05:00.000Z,5.272,
seriesA,2023-09-13T16:06:00.000Z,5.27,
seriesA,2023-09-13T16:07:00.000Z,5.268,
seriesA,2023-09-13T16:08:00.000Z,5.267,
seriesA,2023-09-13T16:09:00.000Z,5.266,
seriesA,2023-09-13T16:10:00.000Z,5.264,
seriesA,2023-09-13T16:11:00.000Z,5.263,
seriesA,2023-09-13T16:12:00.000Z,5.257,
seriesA,2023-09-13T16:13:00.000Z,5.255,
seriesA,2023-09-13T16:14:00.000Z,5.25,
seriesA,2023-09-13T16:15:00.000Z,5.247,
seriesA,2023-09-13T16:16:00.000Z,5.243,
seriesA,2023-09-13T16:17:00.000Z,5.24,
seriesA,2023-09-13T16:18:00.000Z,5.238,
seriesA,2023-09-13T16:19:00.000Z,5.236,
seriesA,2023-09-13T16:20:00.000Z,5.237,
seriesA,2023-09-13T16:21:00.000Z,5.236,
seriesA,2023-09-13T16:22:00.000Z,5.234,
seriesA,2023-09-13T16:23:00.000Z,5.23,
seriesA,2023-09-13T16:24:00.000Z,5.222,
seriesA,2023-09-13T16:25:00.000Z,5.218,
seriesA,2023-09-13T16:26:00.000Z,5.211,
seriesA,2023-09-13T16:27:00.000Z,5.206,
seriesA,2023-09-13T16:28:00.000Z,5.199,
seriesA,2023-09-13T16:29:00.000Z,5.194,
seriesA,2023-09-13T16:30:00.000Z,5.194,
seriesA,2023-09-13T16:31:00.000Z,5.194,
seriesA,2023-09-13T16:32:00.000Z,5.195,
seriesA,2023-09-13T16:33:00.000Z,5.195,
seriesA,2023-09-13T16:34:00.000Z,5.195,
seriesA,2023-09-13T16:35:00.000Z,5.194,
seriesA,2023-09-13T16:36:00.000Z,5.191,
seriesA,2023-09-13T16:37:00.000Z,5.188,
seriesA,2023-09-13T16:38:00.000Z,5.181,
seriesA,2023-09-13T16:39:00.000Z,5.174,
seriesA,2023-09-13T16:40:00.000Z,5.166,
seriesA,2023-09-13T16:41:00.000Z,5.157,
seriesA,2023-09-13T16:42:00.000Z,5.15,
seriesA,2023-09-13T16:43:00.000Z,5.142,
seriesA,2023-09-13T16:44:00.000Z,5.135,
seriesA,2023-09-13T16:45:00.000Z,5.131,
seriesA,2023-09-13T16:46:00.000Z,5.129,
seriesA,2023-09-13T16:47:00.000Z,5.13,
seriesA,2023-09-13T16:48:00.000Z,5.132,
seriesA,2023-09-13T16:49:00.000Z,5.13,
seriesA,2023-09-13T16:50:00.000Z,5.131,
seriesA,2023-09-13T16:51:00.000Z,5.126,
seriesA,2023-09-13T16:52:00.000Z,5.12,
seriesA,2023-09-13T16:53:00.000Z,5.111,
seriesA,2023-09-13T16:54:00.000Z,5.106,
seriesA,2023-09-13T16:55:00.000Z,5.096,
seriesA,2023-09-13T16:56:00.000Z,5.09,
seriesA,2023-09-13T16:57:00.000Z,5.082,
seriesA,2023-09-13T16:58:00.000Z,5.078,
seriesA,2023-09-13T16:59:00.000Z,5.07,
seriesA,2023-09-13T17:00:00.000Z,5.065,
seriesA,2023-09-13T17:01:00.000Z,5.062,
seriesA,2023-09-13T17:02:00.000Z,5.056,
seriesA,2023-09-13T17:03:00.000Z,5.055,
seriesA,2023-09-13T17:04:00.000Z,5.051,
seriesA,2023-09-13T17:05:00.000Z,5.049,
seriesA,2023-09-13T17:06:00.000Z,5.048,
seriesA,2023-09-13T17:07:00.000Z,5.039,
seriesA,2023-09-13T17:08:00.000Z,5.035,
seriesA,2023-09-13T17:09:00.000Z,5.025,
seriesA,2023-09-13T17:10:00.000Z,5.017,
seriesA,2023-09-13T17:11:00.000Z,5.009,
seriesA,2023-09-13T17:12:00.000Z,5,
seriesA,2023-09-13T17:13:00.000Z,4.995,
seriesA,2023-09-13T17:14:00.000Z,4.987,
seriesA,2023-09-13T17:15:00.000Z,4.983,
seriesA,2023-09-13T17:16:00.000Z,4.979,
seriesA,2023-09-13T17:17:00.000Z,4.98,
seriesA,2023-09-13T17:18:00.000Z,4.98,
seriesA,2023-09-13T17:19:00.000Z,4.982,
seriesA,2023-09-13T17:20:00.000Z,4.979,
seriesA,2023-09-13T17:21:00.000Z,4.973,
seriesA,2023-09-13T17:22:00.000Z,4.965,
seriesA,2023-09-13T17:23:00.000Z,4.959,
seriesA,2023-09-13T17:24:00.000Z,4.947,
seriesA,2023-09-13T17:25:00.000Z,4.936,
seriesA,2023-09-13T17:26:00.000Z,4.927,
seriesA,2023-09-13T17:27:00.000Z,4.916,
seriesA,2023-09-13T17:28:00.000Z,4.909,
seriesA,2023-09-13T17:29:00.000Z,4.903,
seriesA,2023-09-13T17:30:00.000Z,4.899,
seriesA,2023-09-13T17:31:00.000Z,4.896,
seriesA,2023-09-13T17:32:00.000Z,4.894,
seriesA,2023-09-13T17:33:00.000Z,4.893,
seriesA,2023-09-13T17:34:00.000Z,4.889,
seriesA,2023-09-13T17:35:00.000Z,4.883,
seriesA,2023-09-13T17:36:00.000Z,4.875,
seriesA,2023-09-13T17:37:00.000Z,4.863,
seriesA,2023-09-13T17:38:00.000Z,4.855,
seriesA,2023-09-13T17:39:00.000Z,4.845,
seriesA,2023-09-13T17:40:00.000Z,4.842,
seriesA,2023-09-13T17:41:00.000Z,4.831,
seriesA,2023-09-13T17:42:00.000Z,4.83,
seriesA,2023-09-13T17:43:00.000Z,4.822,
seriesA,2023-09-13T17:44:00.000Z,4.818,
seriesA,2023-09-13T17:45:00.000Z,4.811,
seriesA,2023-09-13T17:46:00.000Z,4.807,
seriesA,2023-09-13T17:47:00.000Z,4.798,
seriesA,2023-09-13T17:48:00.000Z,4.796,
seriesA,2023-09-13T17:49:00.000Z,4.788,
seriesA,2023-09-13T17:50:00.000Z,4.785,
seriesA,2023-09-13T17:51:00.000Z,4.782,
seriesA,2023-09-13T17:52:00.000Z,4.774,
seriesA,2023-09-13T17:53:00.000Z,4.771,
seriesA,2023-09-13T17:54:00.000Z,4.765,
seriesA,2023-09-13T17:55:00.000Z,4.757,
seriesA,2023-09-13T17:56:00.000Z,4.752,
seriesA,2023-09-13T17:57:00.000Z,4.742,
seriesA,2023-09-13T17:58:00.000Z,4.734,
seriesA,2023-09-13T17:59:00.000Z,4.723,
seriesA,2023-09-13T18:00:00.000Z,4.715,
seriesA,2023-09-13T18:01:00.000Z,4.71,
seriesA,2023-09-13T18:02:00.000Z,4.707,
seriesA,2023-09-13T18:03:00.000Z,4.707,
seriesA,2023-09-13T18:04:00.000Z,4.709,
seriesA,2023-09-13T18:05:00.000Z,4.707,
seriesA,2023-09-13T18:06:00.000Z,4.703,
seriesA,2023-09-13T18:07:00.000Z,4.694,
seriesA,2023-09-13T18:08:00.000Z,4.686,
seriesA,2023-09-13T18:09:00.000Z,4.678,
seriesA,2023-09-13T18:10:00.000Z,4.669,
seriesA,2023-09-13T18:11:00.000Z,4.662,
seriesA,2023-09-13T18:12:00.000Z,4.652,
seriesA,2023-09-13T18:13:00.000Z,4.644,
seriesA,2023-09-13T18:14:00.000Z,4.637,
seriesA,2023-09-13T18:15:00.000Z,4.63,
seriesA,2023-09-13T18:16:00.000Z,4.628,
seriesA,2023-09-13T18:17:00.000Z,4.625,
seriesA,2023-09-13T18:18:00.000Z,4.625,
seriesA,2023-09-13T18:19:00.000Z,4.621,
seriesA,2023-09-13T18:20:00.000Z,4.619,
seriesA,2023-09-13T18:21:00.000Z,4.612,
seriesA,2023-09-13T18:22:00.000Z,4.607,
seriesA,2023-09-13T18:23:00.000Z,4.595,
seriesA,2023-09-13T18:24:00.000Z,4.586,
seriesA,2023-09-13T18:25:00.000Z,4.57,
seriesA,2023-09-13T18:26:00.000Z,4.563,
seriesA,2023-09-13T18:27:00.000Z,4.554,
seriesA,2023-09-13T18:28:00.000Z,4.549,
seriesA,2023-09-13T18:29:00.000Z,4.546,
seriesA,2023-09-13T18:30:00.000Z,4.545,
seriesA,2023-09-13T18:31:00.000Z,4.541,
seriesA,2023-09-13T18:32:00.000Z,4.54,
seriesA,2023-09-13T18:33:00.000Z,4.536,
seriesA,2023-09-13T18:34:00.000Z,4.53,
seriesA,2023-09-13T18:35:00.000Z,4.524,
seriesA,2023-09-13T18:36:00.000Z,4.515,
seriesA,2023-09-13T18:37:00.000Z,4.506,
seriesA,2023-09-13T18:38:00.000Z,4.5,
seriesA,2023-09-13T18:39:00.000Z,4.491,
seriesA,2023-09-13T18:40:00.000Z,4.485,
seriesA,2023-09-13T18:41:00.000Z,4.482,
seriesA,2023-09-13T18:42:00.000Z,4.473,
seriesA,2023-09-13T18:43:00.000Z,4.471,
seriesA,2023-09-13T18:44:00.000Z,4.465,
seriesA,2023-09-13T18:45:00.000Z,4.461,
seriesA,2023-09-13T18:46:00.000Z,4.459,
seriesA,2023-09-13T18:47:00.000Z,4.454,
seriesA,2023-09-13T18:48:00.000Z,4.449,
seriesA,2023-09-13T18:49:00.000Z,4.445,
seriesA,2023-09-13T18:50:00.000Z,4.437,
seriesA,2023-09-13T18:51:00.000Z,4.431,
seriesA,2023-09-13T18:52:00.000Z,4.426,
seriesA,2023-09-13T18:53:00.000Z,4.419,
seriesA,2023-09-13T18:54:00.000Z,4.412,
seriesA,2023-09-13T18:55:00.000Z,4.407,
seriesA,2023-09-13T18:56:00.000Z,4.402,
seriesA,2023-09-13T18:57:00.000Z,4.395,
seriesA,2023-09-13T18:58:00.000Z,4.391,
seriesA,2023-09-13T18:59:00.000Z,4.382,
seriesA,2023-09-13T19:00:00.000Z,4.379,
seriesA,2023-09-13T19:01:00.000Z,4.373,
seriesA,2023-09-13T19:02:00.000Z,4.37,
seriesA,2023-09-13T19:03:00.000Z,4.364,
seriesA,2023-09-13T19:04:00.000Z,4.358,
seriesA,2023-09-13T19:05:00.000Z,4.351,
seriesA,2023-09-13T19:06:00.000Z,4.344,
seriesA,2023-09-13T19:07:00.000Z,4.338,
seriesA,2023-09-13T19:08:00.000Z,4.332,
seriesA,2023-09-13T19:09:00.000Z,4.326,
seriesA,2023-09-13T19:10:00.000Z,4.323,
seriesA,2023-09-13T19:11:00.000Z,4.313,
seriesA,2023-09-13T19:12:00.000Z,4.31,
seriesA,2023-09-13T19:13:00.000Z,4.302,
seriesA,2023-09-13T19:14:00.000Z,4.298,
seriesA,2023-09-13T19:15:00.000Z,4.296,
seriesA,2023-09-13T19:16:00.000Z,4.293,
seriesA,2023-09-13T19:17:00.000Z,4.289,
seriesA,2023-09-13T19:18:00.000Z,4.29,
seriesA,2023-09-13T19:19:00.000Z,4.285,
seriesA,2023-09-13T19:20:00.000Z,4.282,
seriesA,2023-09-13T19:21:00.000Z,4.274,
seriesA,2023-09-13T19:22:00.000Z,4.267,
seriesA,2023-09-13T19:23:00.000Z,4.257,
seriesA,2023-09-13T19:24:00.000Z,4.251,
seriesA,2023-09-13T19:25:00.000Z,4.244,
seriesA,2023-09-13T19:26:00.000Z,4.24,
seriesA,2023-09-13T19:27:00.000Z,4.234,
seriesA,2023-09-13T19:28:00.000Z,4.229,
seriesA,2023-09-13T19:29:00.000Z,4.223,
seriesA,2023-09-13T19:30:00.000Z,4.219,
seriesA,2023-09-13T19:31:00.000Z,4.214,
seriesA,2023-09-13T19:32:00.000Z,4.212,
seriesA,2023-09-13T19:33:00.000Z,4.206,
seriesA,2023-09-13T19:34:00.000Z,4.204,
seriesA,2023-09-13T19:35:00.000Z,4.202,
seriesA,2023-09-13T19:36:00.000Z,4.201,
seriesA,2023-09-13T19:37:00.000Z,4.199,
seriesA,2023-09-13T19:38:00.000Z,4.194,
seriesA,2023-09-13T19:39:00.000Z,4.189,
seriesA,2023-09-13T19:40:00.000Z,4.183,
seriesA,2023-09-13T19:41:00.000Z,4.176,
seriesA,2023-09-13T19:42:00.000Z,4.172,
seriesA,2023-09-13T19:43:00.000Z,4.166,
seriesA,2023-09-13T19:44:00.000Z,4.16,
seriesA,2023-09-13T19:45:00.000Z,4.159,
seriesA,2023-09-13T19:46:00.000Z,4.158,
seriesA,2023-09-13T19:47:00.000Z,4.157,
seriesA,2023-09-13T19:48:00.000Z,4.154,
seriesA,2023-09-13T19:49:00.000Z,4.15,
seriesA,2023-09-13T19:50:00.000Z,4.145,
seriesA,2023-09-13T19:51:00.000Z,4.137,
seriesA,2023-09-13T19:52:00.000Z,4.134,
seriesA,2023-09-13T19:53:00.000Z,4.13,
seriesA,2023-09-13T19:54:00.000Z,4.126,
seriesA,2023-09-13T19:55:00.000Z,4.12,
seriesA,2023-09-13T19:56:00.000Z,4.117,
seriesA,2023-09-13T19:57:00.000Z,4.112,
seriesA,2023-09-13T19:58:00.000Z,4.111,
seriesA,2023-09-13T19:59:00.000Z,4.106,
seriesA,2023-09-13T20:00:00.000Z,4.105,
seriesA,2023-09-13T20:01:00.000Z,4.104,
seriesA,2023-09-13T20:02:00.000Z,4.101,
seriesA,2023-09-13T20:03:00.000Z,4.103,
seriesA,2023-09-13T20:04:00.000Z,4.101,
seriesA,2023-09-13T20:05:00.000Z,4.099,
seriesA,2023-09-13T20:06:00.000Z,4.095,
seriesA,2023-09-13T20:07:00.000Z,4.09,
seriesA,2023-09-13T20:08:00.000Z,4.086,
seriesA,2023-09-13T20:09:00.000Z,4.079,
seriesA,2023-09-13T20:10:00.000Z,4.073,
seriesA,2023-09-13T20:11:00.000Z,4.066,
seriesA,2023-09-13T20:12:00.000Z,4.062,
seriesA,2023-09-13T20:13:00.000Z,4.058,
seriesA,2023-09-13T20:14:00.000Z,4.059,
seriesA,2023-09-13T20:15:00.000Z,4.061,
seriesA,2023-09-13T20:16:00.000Z,4.06,
seriesA,2023-09-13T20:17:00.000Z,4.064,
seriesA,2023-09-13T20:18:00.000Z,4.061,
seriesA,2023-09-13T20:19:00.000Z,4.065,
seriesA,2023-09-13T20:20:00.000Z,4.063,
seriesA,2023-09-13T20:21:00.000Z,4.063,
seriesA,2023-09-13T20:22:00.000Z,4.061,
seriesA,2023-09-13T20:23:00.000Z,4.058,
seriesA,2023-09-13T20:24:00.000Z,4.057,
seriesA,2023-09-13T20:25:00.000Z,4.053,
seriesA,2023-09-13T20:26:00.000Z,4.05,
seriesA,2023-09-13T20:27:00.000Z,4.043,
seriesA,2023-09-13T20:28:00.000Z,4.038,
seriesA,2023-09-13T20:29:00.000Z,4.032,
seriesA,2023-09-13T20:30:00.000Z,4.033,
seriesA,2023-09-13T20:31:00.000Z,4.03,
seriesA,2023-09-13T20:32:00.000Z,4.029,
seriesA,2023-09-13T20:33:00.000Z,4.031,
seriesA,2023-09-13T20:34:00.000Z,4.031,
seriesA,2023-09-13T20:35:00.000Z,4.033,
seriesA,2023-09-13T20:36:00.000Z,4.034,
seriesA,2023-09-13T20:37:00.000Z,4.032,
seriesA,2023-09-13T20:38:00.000Z,4.034,
seriesA,2023-09-13T20:39:00.000Z,4.032,
seriesA,2023-09-13T20:40:00.000Z,4.033,
seriesA,2023-09-13T20:41:00.000Z,4.029,
seriesA,2023-09-13T20:42:00.000Z,4.029,
seriesA,2023-09-13T20:43:00.000Z,4.027,
seriesA,2023-09-13T20:44:00.000Z,4.028,
seriesA,2023-09-13T20:45:00.000Z,4.026,
seriesA,2023-09-13T20:46:00.000Z,4.028,
seriesA,2023-09-13T20:47:00.000Z,4.022,
seriesA,2023-09-13T20:48:00.000Z,4.022,
seriesA,2023-09-13T20:49:00.000Z,4.018,
seriesA,2023-09-13T20:50:00.000Z,4.017,
seriesA,2023-09-13T20:51:00.000Z,4.018,
seriesA,2023-09-13T20:52:00.000Z,4.018,
seriesA,2023-09-13T20:53:00.000Z,4.02,
seriesA,2023-09-13T20:54:00.000Z,4.021,
seriesA,2023-09-13T20:55:00.000Z,4.02,
seriesA,2023-09-13T20:56:00.000Z,4.022,
seriesA,2023-09-13T20:57:00.000Z,4.02,
seriesA,2023-09-13T20:58:00.000Z,4.02,
seriesA,2023-09-13T20:59:00.000Z,4.021,
seriesA,2023-09-13T21:00:00.000Z,4.021,
seriesA,2023-09-13T21:01:00.000Z,4.023,
seriesA,2023-09-13T21:02:00.000Z,4.024,
seriesA,2023-09-13T21:03:00.000Z,4.026,
seriesA,2023-09-13T21:04:00.000Z,4.023,
seriesA,2023-09-13T21:05:00.000Z,4.027,
seriesA,2023-09-13T21:06:00.000Z,4.024,
seriesA,2023-09-13T21:07:00.000Z,4.027,
seriesA,2023-09-13T21:08:00.000Z,4.026,
seriesA,2023-09-13T21:09:00.000Z,4.029,
seriesA,2023-09-13T21:10:00.000Z,4.027,
seriesA,2023-09-13T21:11:00.000Z,4.027,
seriesA,2023-09-13T21:12:00.000Z,4.028,
seriesA,2023-09-13T21:13:00.000Z,4.027,
seriesA,2023-09-13T21:14:00.000Z,4.028,
seriesA,2023-09-13T21:15:00.000Z,4.026,
seriesA,2023-09-13T21:16:00.000Z,4.03,
seriesA,2023-09-13T21:17:00.000Z,4.03,
seriesA,2023-09-13T21:18:00.000Z,4.037,
seriesA,2023-09-13T21:19:00.000Z,4.037,
seriesA,2023-09-13T21:20:00.000Z,4.042,
seriesA,2023-09-13T21:21:00.000Z,4.045,
seriesA,2023-09-13T21:22:00.000Z,4.045,
seriesA,2023-09-13T21:23:00.000Z,4.046,
seriesA,2023-09-13T21:24:00.000Z,4.044,
seriesA,2023-09-13T21:25:00.000Z,4.045,
seriesA,2023-09-13T21:26:00.000Z,4.047,
seriesA,2023-09-13T21:27:00.000Z,4.046,
seriesA,2023-09-13T21:28:00.000Z,4.051,
seriesA,2023-09-13T21:29:00.000Z,4.052,
seriesA,2023-09-13T21:30:00.000Z,4.058,
seriesA,2023-09-13T21:31:00.000Z,4.06,
seriesA,2023-09-13T21:32:00.000Z,4.063,
seriesA,2023-09-13T21:33:00.000Z,4.066,
seriesA,2023-09-13T21:34:00.000Z,4.067,
seriesA,2023-09-13T21:35:00.000Z,4.07,
seriesA,2023-09-13T21:36:00.000Z,4.073,
seriesA,2023-09-13T21:37:00.000Z,4.077,
seriesA,2023-09-13T21:38:00.000Z,4.078,
seriesA,2023-09-13T21:39:00.000Z,4.083,
seriesA,2023-09-13T21:40:00.000Z,4.083,
seriesA,2023-09-13T21:41:00.000Z,4.085,
seriesA,2023-09-13T21:42:00.000Z,4.087,
seriesA,2023-09-13T21:43:00.000Z,4.086,
seriesA,2023-09-13T21:44:00.000Z,4.09,
seriesA,2023-09-13T21:45:00.000Z,4.093,
seriesA,2023-09-13T21:46:00.000Z,4.095,
seriesA,2023-09-13T21:47:00.000Z,4.103,
seriesA,2023-09-13T21:48:00.000Z,4.107,
seriesA,2023-09-13T21:49:00.000Z,4.112,
seriesA,2023-09-13T21:50:00.000Z,4.117,
seriesA,2023-09-13T21:51:00.000Z,4.121,
seriesA,2023-09-13T21:52:00.000Z,4.126,
seriesA,2023-09-13T21:53:00.000Z,4.129,
seriesA,2023-09-13T21:54:00.000Z,4.13,
seriesA,2023-09-13T21:55:00.000Z,4.132,
seriesA,2023-09-13T21:56:00.000Z,4.133,
seriesA,2023-09-13T21:57:00.000Z,4.135,
seriesA,2023-09-13T21:58:00.000Z,4.138,
seriesA,2023-09-13T21:59:00.000Z,4.144,
seriesA,2023-09-13T22:00:00.000Z,4.147,
seriesA,2023-09-13T22:01:00.000Z,4.153,
seriesA,2023-09-13T22:02:00.000Z,4.157,
seriesA,2023-09-13T22:03:00.000Z,4.164,
seriesA,2023-09-13T22:04:00.000Z,4.169,
seriesA,2023-09-13T22:05:00.000Z,4.173,
seriesA,2023-09-13T22:06:00.000Z,4.181,
seriesA,2023-09-13T22:07:00.000Z,4.185,
seriesA,2023-09-13T22:08:00.000Z,4.189,
seriesA,2023-09-13T22:09:00.000Z,4.195,
seriesA,2023-09-13T22:10:00.000Z,4.196,
seriesA,2023-09-13T22:11:00.000Z,4.195,
seriesA,2023-09-13T22:12:00.000Z,4.196,
seriesA,2023-09-13T22:13:00.000Z,4.199,
seriesA,2023-09-13T22:14:00.000Z,4.201,
seriesA,2023-09-13T22:15:00.000Z,4.209,
seriesA,2023-09-13T22:16:00.000Z,4.214,
seriesA,2023-09-13T22:17:00.000Z,4.227,
seriesA,2023-09-13T22:18:00.000Z,4.231,
seriesA,2023-09-13T22:19:00.000Z,4.24,
seriesA,2023-09-13T22:20:00.000Z,4.248,
seriesA,2023-09-13T22:21:00.000Z,4.252,
seriesA,2023-09-13T22:22:00.000Z,4.257,
seriesA,2023-09-13T22:23:00.000Z,4.259,
seriesA,2023-09-13T22:24:00.000Z,4.263,
seriesA,2023-09-13T22:25:00.000Z,4.266,
seriesA,2023-09-13T22:26:00.000Z,4.27,
seriesA,2023-09-13T22:27:00.000Z,4.275,
seriesA,2023-09-13T22:28:00.000Z,4.28,
seriesA,2023-09-13T22:29:00.000Z,4.285,
seriesA,2023-09-13T22:30:00.000Z,4.29,
seriesA,2023-09-13T22:31:00.000Z,4.295,
seriesA,2023-09-13T22:32:00.000Z,4.303,
seriesA,2023-09-13T22:33:00.000Z,4.31,
seriesA,2023-09-13T22:34:00.000Z,4.319,
seriesA,2023-09-13T22:35:00.000Z,4.326,
seriesA,2023-09-13T22:36:00.000Z,4.336,
seriesA,2023-09-13T22:37:00.000Z,4.339,
seriesA,2023-09-13T22:38:00.000Z,4.346,
seriesA,2023-09-13T22:39:00.000Z,4.351,
seriesA,2023-09-13T22:40:00.000Z,4.359,
seriesA,2023-09-13T22:41:00.000Z,4.368,
seriesA,2023-09-13T22:42:00.000Z,4.374,
seriesA,2023-09-13T22:43:00.000Z,4.381,
seriesA,2023-09-13T22:44:00.000Z,4.386,
seriesA,2023-09-13T22:45:00.000Z,4.391,
seriesA,2023-09-13T22:46:00.000Z,4.395,
seriesA,2023-09-13T22:47:00.000Z,4.395,
seriesA,2023-09-13T22:49:00.000Z,4.409,
seriesA,2023-09-13T22:50:00.000Z,4.411,
seriesA,2023-09-13T22:51:00.000Z,4.426,
seriesA,2023-09-13T22:52:00.000Z,4.428,
seriesA,2023-09-13T22:53:00.000Z,4.44,
seriesA,2023-09-13T22:54:00.000Z,4.445,
seriesA,2023-09-13T22:55:00.000Z,4.453,
seriesA,2023-09-13T22:56:00.000Z,4.464,
seriesA,2023-09-13T22:57:00.000Z,4.467,
seriesA,2023-09-13T22:58:00.000Z,4.476,
seriesA,2023-09-13T22:59:00.000Z,4.482,
seriesA,2023-09-13T23:00:00.000Z,4.489,
seriesA,2023-09-13T23:01:00.000Z,4.497,
seriesA,2023-09-13T23:02:00.000Z,4.5,
seriesA,2023-09-13T23:03:00.000Z,4.507,
seriesA,2023-09-13T23:04:00.000Z,4.513,
seriesA,2023-09-13T23:05:00.000Z,4.526,
seriesA,2023-09-13T23:06:00.000Z,4.532,
seriesA,2023-09-13T23:07:00.000Z,4.538,
seriesA,2023-09-13T23:08:00.000Z,4.547,
seriesA,2023-09-13T23:09:00.000Z,4.552,
seriesA,2023-09-13T23:10:00.000Z,4.558,
seriesA,2023-09-13T23:11:00.000Z,4.571,
seriesA,2023-09-13T23:12:00.000Z,4.579,
seriesA,2023-09-13T23:13:00.000Z,4.584,
seriesA,2023-09-13T23:14:00.000Z,4.594,
seriesA,2023-09-13T23:15:00.000Z,4.6,
seriesA,2023-09-13T23:16:00.000Z,4.607,
seriesA,2023-09-13T23:17:00.000Z,4.616,
seriesA,2023-09-13T23:18:00.000Z,4.626,
seriesA,2023-09-13T23:19:00.000Z,4.63,
seriesA,2023-09-13T23:20:00.000Z,4.641,
seriesA,2023-09-13T23:21:00.000Z,4.647,
seriesA,2023-09-13T23:22:00.000Z,4.659,
seriesA,2023-09-13T23:23:00.000Z,4.666,
seriesA,2023-09-13T23:24:00.000Z,4.673,
seriesA,2023-09-13T23:25:00.000Z,4.679,
seriesA,2023-09-13T23:26:00.000Z,4.681,
seriesA,2023-09-13T23:27:00.000Z,4.691,
seriesA,2023-09-13T23:28:00.000Z,4.701,
seriesA,2023-09-13T23:29:00.000Z,4.705,
seriesA,2023-09-13T23:30:00.000Z,4.72,
seriesA,2023-09-13T23:31:00.000Z,4.728,
seriesA,2023-09-13T23:32:00.000Z,4.735,
seriesA,2023-09-13T23:33:00.000Z,4.744,
seriesA,2023-09-13T23:34:00.000Z,4.75,
seriesA,2023-09-13T23:35:00.000Z,4.758,
seriesA,2023-09-13T23:36:00.000Z,4.768,
seriesA,2023-09-13T23:37:00.000Z,4.773,
seriesA,2023-09-13T23:38:00.000Z,4.782,
seriesA,2023-09-13T23:39:00.000Z,4.789,
seriesA,2023-09-13T23:40:00.000Z,4.797,
seriesA,2023-09-13T23:41:00.000Z,4.811,
seriesA,2023-09-13T23:42:00.000Z,4.816,
seriesA,2023-09-13T23:43:00.000Z,4.828,
seriesA,2023-09-13T23:44:00.000Z,4.832,
seriesA,2023-09-13T23:45:00.000Z,4.841,
seriesA,2023-09-13T23:46:00.000Z,4.846,
seriesA,2023-09-13T23:47:00.000Z,4.85,
seriesA,2023-09-13T23:49:00.000Z,4.862,
seriesA,2023-09-13T23:50:00.000Z,4.87,
seriesA,2023-09-13T23:51:00.000Z,4.879,
seriesA,2023-09-13T23:52:00.000Z,4.885,
seriesA,2023-09-13T23:53:00.000Z,4.898,
seriesA,2023-09-13T23:54:00.000Z,4.905,
seriesA,2023-09-13T23:55:00.000Z,4.916,
seriesA,2023-09-13T23:56:00.000Z,4.927,
seriesA,2023-09-13T23:57:00.000Z,4.934,
seriesA,2023-09-13T23:58:00.000Z,4.943,
seriesA,2023-09-13T23:59:00.000Z,4.954,
seriesA,2023-09-14T00:00:00.000Z,4.954,
seriesA,2023-09-14T00:01:00.000Z,4.964,
seriesA,2023-09-14T00:02:00.000Z,4.968,
seriesA,2023-09-14T00:03:00.000Z,4.972,
seriesA,2023-09-14T00:04:00.000Z,4.98,
seriesA,2023-09-14T00:05:00.000Z,4.985,
seriesA,2023-09-14T00:06:00.000Z,4.995,
seriesA,2023-09-14T00:07:00.000Z,5.006,
seriesA,2023-09-14T00:08:00.000Z,5.016,
seriesA,2023-09-14T00:09:00.000Z,5.026,
seriesA,2023-09-14T00:10:00.000Z,5.039,
seriesA,2023-09-14T00:11:00.000Z,5.053,
seriesA,2023-09-14T00:12:00.000Z,5.058,
seriesA,2023-09-14T00:13:00.000Z,5.069,
seriesA,2023-09-14T00:14:00.000Z,5.071,
seriesA,2023-09-14T00:15:00.000Z,5.08,
seriesA,2023-09-14T00:16:00.000Z,5.085,
seriesA,2023-09-14T00:17:00.000Z,5.092,
seriesA,2023-09-14T00:18:00.000Z,5.103,
seriesA,2023-09-14T00:19:00.000Z,5.104,
seriesA,2023-09-14T00:20:00.000Z,5.108,
seriesA,2023-09-14T00:21:00.000Z,5.12,
seriesA,2023-09-14T00:22:00.000Z,5.12,
