series,Timestamp,value,label
seriesA,2023-08-10T17:17:00.000Z,3.517,
seriesA,2023-08-10T17:18:00.000Z,3.52,
seriesA,2023-08-10T17:19:00.000Z,3.521,
seriesA,2023-08-10T17:20:00.000Z,3.522,
seriesA,2023-08-10T17:21:00.000Z,3.523,
seriesA,2023-08-10T17:22:00.000Z,3.53,
seriesA,2023-08-10T17:23:00.000Z,3.534,
seriesA,2023-08-10T17:24:00.000Z,3.53,
seriesA,2023-08-10T17:25:00.000Z,3.53,
seriesA,2023-08-10T17:26:00.000Z,3.542,
seriesA,2023-08-10T17:27:00.000Z,3.545,
seriesA,2023-08-10T17:28:00.000Z,3.54,
seriesA,2023-08-10T17:29:00.000Z,3.539,
seriesA,2023-08-10T17:30:00.000Z,3.554,
seriesA,2023-08-10T17:31:00.000Z,3.552,
seriesA,2023-08-10T17:32:00.000Z,3.552,
seriesA,2023-08-10T17:33:00.000Z,3.559,
seriesA,2023-08-10T17:34:00.000Z,3.56,
seriesA,2023-08-10T17:35:00.000Z,3.564,
seriesA,2023-08-10T17:36:00.000Z,3.564,
seriesA,2023-08-10T17:37:00.000Z,3.567,
seriesA,2023-08-10T17:38:00.000Z,3.575,
seriesA,2023-08-10T17:39:00.000Z,3.576,
seriesA,2023-08-10T17:40:00.000Z,3.576,
seriesA,2023-08-10T17:41:00.000Z,3.577,
seriesA,2023-08-10T17:42:00.000Z,3.584,
seriesA,2023-08-10T17:43:00.000Z,3.59,
seriesA,2023-08-10T17:44:00.000Z,3.588,
seriesA,2023-08-10T17:45:00.000Z,3.59,
seriesA,2023-08-10T17:46:00.000Z,3.599,
seriesA,2023-08-10T17:47:00.000Z,3.6,
seriesA,2023-08-10T17:48:00.000Z,3.601,
seriesA,2023-08-10T17:49:00.000Z,3.607,
seriesA,2023-08-10T17:50:00.000Z,3.61,
seriesA,2023-08-10T17:51:00.000Z,3.613,
seriesA,2023-08-10T17:52:00.000Z,3.614,
seriesA,2023-08-10T17:53:00.000Z,3.618,
seriesA,2023-08-10T17:54:00.000Z,3.624,
seriesA,2023-08-10T17:55:00.000Z,3.625,
seriesA,2023-08-10T17:56:00.000Z,3.627,
seriesA,2023-08-10T17:57:00.000Z,3.631,
seriesA,2023-08-10T17:58:00.000Z,3.633,
seriesA,2023-08-10T17:59:00.000Z,3.635,
seriesA,2023-08-10T18:00:00.000Z,3.637,
seriesA,2023-08-10T18:01:00.000Z,3.645,
seriesA,2023-08-10T18:02:00.000Z,3.649,
seriesA,2023-08-10T18:03:00.000Z,3.65,
seriesA,2023-08-10T18:04:00.000Z,3.656,
seriesA,2023-08-10T18:05:00.000Z,3.662,
seriesA,2023-08-10T18:06:00.000Z,3.66,
seriesA,2023-08-10T18:07:00.000Z,3.662,
seriesA,2023-08-10T18:08:00.000Z,3.67,
seriesA,2023-08-10T18:09:00.000Z,3.677,
seriesA,2023-08-10T18:10:00.000Z,3.678,
seriesA,2023-08-10T18:11:00.000Z,3.677,
seriesA,2023-08-10T18:12:00.000Z,3.69,
seriesA,2023-08-10T18:13:00.000Z,3.69,
seriesA,2023-08-10T18:14:00.000Z,3.687,
seriesA,2023-08-10T18:15:00.000Z,3.69,
seriesA,2023-08-10T18:16:00.000Z,3.698,
seriesA,2023-08-10T18:17:00.000Z,3.704,
seriesA,2023-08-10T18:18:00.000Z,3.704,
seriesA,2023-08-10T18:19:00.000Z,3.707,
seriesA,2023-08-10T18:20:00.000Z,3.715,
seriesA,2023-08-10T18:21:00.000Z,3.717,
seriesA,2023-08-10T18:22:00.000Z,3.714,
seriesA,2023-08-10T18:23:00.000Z,3.72,
seriesA,2023-08-10T18:24:00.000Z,3.728,
seriesA,2023-08-10T18:25:00.000Z,3.726,
seriesA,2023-08-10T18:26:00.000Z,3.725,
seriesA,2023-08-10T18:27:00.000Z,3.738,
seriesA,2023-08-10T18:28:00.000Z,3.749,
seriesA,2023-08-10T18:29:00.000Z,3.744,
seriesA,2023-08-10T18:30:00.000Z,3.742,
seriesA,2023-08-10T18:31:00.000Z,3.754,
seriesA,2023-08-10T18:32:00.000Z,3.76,
seriesA,2023-08-10T18:33:00.000Z,3.755,
seriesA,2023-08-10T18:34:00.000Z,3.757,
seriesA,2023-08-10T18:35:00.000Z,3.773,
seriesA,2023-08-10T18:36:00.000Z,3.777,
seriesA,2023-08-10T18:37:00.000Z,3.771,
seriesA,2023-08-10T18:38:00.000Z,3.775,
seriesA,2023-08-10T18:39:00.000Z,3.788,
seriesA,2023-08-10T18:40:00.000Z,3.789,
seriesA,2023-08-10T18:41:00.000Z,3.785,
seriesA,2023-08-10T18:42:00.000Z,3.792,
seriesA,2023-08-10T18:43:00.000Z,3.804,
seriesA,2023-08-10T18:44:00.000Z,3.806,
seriesA,2023-08-10T18:45:00.000Z,3.804,
seriesA,2023-08-10T18:46:00.000Z,3.81,
seriesA,2023-08-10T18:47:00.000Z,3.82,
seriesA,2023-08-10T18:48:00.000Z,3.824,
seriesA,2023-08-10T18:49:00.000Z,3.823,
seriesA,2023-08-10T18:50:00.000Z,3.825,
seriesA,2023-08-10T18:51:00.000Z,3.832,
seriesA,2023-08-10T18:52:00.000Z,3.836,
seriesA,2023-08-10T18:53:00.000Z,3.838,
seriesA,2023-08-10T18:54:00.000Z,3.844,
seriesA,2023-08-10T18:55:00.000Z,3.845,
seriesA,2023-08-10T18:56:00.000Z,3.851,
seriesA,2023-08-10T18:57:00.000Z,3.856,
seriesA,2023-08-10T18:58:00.000Z,3.855,
seriesA,2023-08-10T18:59:00.000Z,3.86,
seriesA,2023-08-10T19:00:00.000Z,3.869,
seriesA,2023-08-10T19:01:00.000Z,3.873,
seriesA,2023-08-10T19:02:00.000Z,3.875,
seriesA,2023-08-10T19:03:00.000Z,3.874,
seriesA,2023-08-10T19:04:00.000Z,3.881,
seriesA,2023-08-10T19:05:00.000Z,3.888,
seriesA,2023-08-10T19:06:00.000Z,3.889,
seriesA,2023-08-10T19:07:00.000Z,3.893,
seriesA,2023-08-10T19:08:00.000Z,3.901,
seriesA,2023-08-10T19:09:00.000Z,3.907,
seriesA,2023-08-10T19:10:00.000Z,3.906,
seriesA,2023-08-10T19:12:00.000Z,3.918,
seriesA,2023-08-10T19:13:00.000Z,3.928,
seriesA,2023-08-10T19:14:00.000Z,3.924,
seriesA,2023-08-10T19:15:00.000Z,3.926,
seriesA,2023-08-10T19:16:00.000Z,3.932,
seriesA,2023-08-10T19:17:00.000Z,3.942,
seriesA,2023-08-10T19:18:00.000Z,3.939,
seriesA,2023-08-10T19:19:00.000Z,3.942,
seriesA,2023-08-10T19:20:00.000Z,3.953,
seriesA,2023-08-10T19:21:00.000Z,3.959,
seriesA,2023-08-10T19:22:00.000Z,3.955,
seriesA,2023-08-10T19:23:00.000Z,3.959,
seriesA,2023-08-10T19:24:00.000Z,3.967,
seriesA,2023-08-10T19:25:00.000Z,3.97,
seriesA,2023-08-10T19:26:00.000Z,3.969,
seriesA,2023-08-10T19:27:00.000Z,3.973,
seriesA,2023-08-10T19:28:00.000Z,3.982,
seriesA,2023-08-10T19:29:00.000Z,3.986,
seriesA,2023-08-10T19:30:00.000Z,3.982,
seriesA,2023-08-10T19:31:00.000Z,3.99,
seriesA,2023-08-10T19:32:00.000Z,4,
seriesA,2023-08-10T19:33:00.000Z,4,
seriesA,2023-08-10T19:34:00.000Z,4.001,
seriesA,2023-08-10T19:35:00.000Z,4.008,
seriesA,2023-08-10T19:36:00.000Z,4.017,
seriesA,2023-08-10T19:37:00.000Z,4.017,
seriesA,2023-08-10T19:38:00.000Z,4.02,
seriesA,2023-08-10T19:39:00.000Z,4.028,
seriesA,2023-08-10T19:40:00.000Z,4.034,
seriesA,2023-08-10T19:41:00.000Z,4.036,
seriesA,2023-08-10T19:42:00.000Z,4.034,
seriesA,2023-08-10T19:43:00.000Z,4.041,
seriesA,2023-08-10T19:44:00.000Z,4.051,
seriesA,2023-08-10T19:45:00.000Z,4.051,
seriesA,2023-08-10T19:46:00.000Z,4.05,
seriesA,2023-08-10T19:47:00.000Z,4.058,
seriesA,2023-08-10T19:48:00.000Z,4.066,
seriesA,2023-08-10T19:49:00.000Z,4.065,
seriesA,2023-08-10T19:50:00.000Z,4.067,
seriesA,2023-08-10T19:51:00.000Z,4.074,
seriesA,2023-08-10T19:52:00.000Z,4.08,
seriesA,2023-08-10T19:53:00.000Z,4.08,
seriesA,2023-08-10T19:54:00.000Z,4.083,
seriesA,2023-08-10T19:55:00.000Z,4.091,
seriesA,2023-08-10T19:56:00.000Z,4.1,
seriesA,2023-08-10T19:57:00.000Z,4.105,
seriesA,2023-08-10T19:58:00.000Z,4.102,
seriesA,2023-08-10T19:59:00.000Z,4.105,
seriesA,2023-08-10T20:00:00.000Z,4.112,
seriesA,2023-08-10T20:01:00.000Z,4.119,
seriesA,2023-08-10T20:02:00.000Z,4.121,
seriesA,2023-08-10T20:03:00.000Z,4.124,
seriesA,2023-08-10T20:04:00.000Z,4.132,
seriesA,2023-08-10T20:05:00.000Z,4.139,
seriesA,2023-08-10T20:06:00.000Z,4.136,
seriesA,2023-08-10T20:07:00.000Z,4.139,
seriesA,2023-08-10T20:08:00.000Z,4.148,
seriesA,2023-08-10T20:09:00.000Z,4.155,
seriesA,2023-08-10T20:10:00.000Z,4.154,
seriesA,2023-08-10T20:11:00.000Z,4.156,
seriesA,2023-08-10T20:12:00.000Z,4.166,
seriesA,2023-08-10T20:13:00.000Z,4.171,
seriesA,2023-08-10T20:14:00.000Z,4.168,
seriesA,2023-08-10T20:15:00.000Z,4.169,
seriesA,2023-08-10T20:16:00.000Z,4.183,
seriesA,2023-08-10T20:17:00.000Z,4.183,
seriesA,2023-08-10T20:18:00.000Z,4.181,
seriesA,2023-08-10T20:19:00.000Z,4.184,
seriesA,2023-08-10T20:20:00.000Z,4.192,
seriesA,2023-08-10T20:21:00.000Z,4.195,
seriesA,2023-08-10T20:22:00.000Z,4.197,
seriesA,2023-08-10T20:23:00.000Z,4.204,
seriesA,2023-08-10T20:24:00.000Z,4.208,
seriesA,2023-08-10T20:25:00.000Z,4.21,
seriesA,2023-08-10T20:26:00.000Z,4.214,
seriesA,2023-08-10T20:27:00.000Z,4.224,
seriesA,2023-08-10T20:28:00.000Z,4.222,
seriesA,2023-08-10T20:29:00.000Z,4.222,
seriesA,2023-08-10T20:30:00.000Z,4.229,
seriesA,2023-08-10T20:31:00.000Z,4.238,
seriesA,2023-08-10T20:32:00.000Z,4.237,
seriesA,2023-08-10T20:33:00.000Z,4.237,
seriesA,2023-08-10T20:34:00.000Z,4.249,
seriesA,2023-08-10T20:35:00.000Z,4.256,
seriesA,2023-08-10T20:36:00.000Z,4.251,
seriesA,2023-08-10T20:37:00.000Z,4.247,
seriesA,2023-08-10T20:38:00.000Z,4.253,
seriesA,2023-08-10T20:39:00.000Z,4.263,
seriesA,2023-08-10T20:40:00.000Z,4.262,
seriesA,2023-08-10T20:41:00.000Z,4.262,
seriesA,2023-08-10T20:42:00.000Z,4.272,
seriesA,2023-08-10T20:43:00.000Z,4.277,
seriesA,2023-08-10T20:44:00.000Z,4.273,
seriesA,2023-08-10T20:45:00.000Z,4.277,
seriesA,2023-08-10T20:46:00.000Z,4.286,
seriesA,2023-08-10T20:47:00.000Z,4.29,
seriesA,2023-08-10T20:48:00.000Z,4.286,
seriesA,2023-08-10T20:49:00.000Z,4.29,
seriesA,2023-08-10T20:50:00.000Z,4.297,
seriesA,2023-08-10T20:51:00.000Z,4.301,
seriesA,2023-08-10T20:52:00.000Z,4.303,
seriesA,2023-08-10T20:53:00.000Z,4.306,
seriesA,2023-08-10T20:54:00.000Z,4.315,
seriesA,2023-08-10T20:55:00.000Z,4.316,
seriesA,2023-08-10T20:56:00.000Z,4.315,
seriesA,2023-08-10T20:57:00.000Z,4.317,
seriesA,2023-08-10T20:58:00.000Z,4.325,
seriesA,2023-08-10T20:59:00.000Z,4.329,
seriesA,2023-08-10T21:00:00.000Z,4.328,
seriesA,2023-08-10T21:01:00.000Z,4.332,
seriesA,2023-08-10T21:02:00.000Z,4.339,
seriesA,2023-08-10T21:03:00.000Z,4.342,
seriesA,2023-08-10T21:04:00.000Z,4.343,
seriesA,2023-08-10T21:05:00.000Z,4.345,
seriesA,2023-08-10T21:06:00.000Z,4.35,
seriesA,2023-08-10T21:07:00.000Z,4.355,
seriesA,2023-08-10T21:08:00.000Z,4.356,
seriesA,2023-08-10T21:09:00.000Z,4.357,
seriesA,2023-08-10T21:10:00.000Z,4.358,
seriesA,2023-08-10T21:11:00.000Z,4.361,
seriesA,2023-08-10T21:12:00.000Z,4.366,
seriesA,2023-08-10T21:13:00.000Z,4.373,
seriesA,2023-08-10T21:14:00.000Z,4.375,
seriesA,2023-08-10T21:15:00.000Z,4.377,
seriesA,2023-08-10T21:16:00.000Z,4.379,
seriesA,2023-08-10T21:17:00.000Z,4.382,
seriesA,2023-08-10T21:18:00.000Z,4.384,
seriesA,2023-08-10T21:19:00.000Z,4.387,
seriesA,2023-08-10T21:20:00.000Z,4.391,
seriesA,2023-08-10T21:21:00.000Z,4.389,
seriesA,2023-08-10T21:22:00.000Z,4.39,
seriesA,2023-08-10T21:23:00.000Z,4.398,
seriesA,2023-08-10T21:24:00.000Z,4.405,
seriesA,2023-08-10T21:25:00.000Z,4.403,
seriesA,2023-08-10T21:26:00.000Z,4.403,
seriesA,2023-08-10T21:27:00.000Z,4.411,
seriesA,2023-08-10T21:28:00.000Z,4.411,
seriesA,2023-08-10T21:29:00.000Z,4.407,
seriesA,2023-08-10T21:30:00.000Z,4.41,
seriesA,2023-08-10T21:31:00.000Z,4.424,
seriesA,2023-08-10T21:32:00.000Z,4.425,
seriesA,2023-08-10T21:33:00.000Z,4.419,
seriesA,2023-08-10T21:34:00.000Z,4.421,
seriesA,2023-08-10T21:35:00.000Z,4.433,
seriesA,2023-08-10T21:36:00.000Z,4.429,
seriesA,2023-08-10T21:37:00.000Z,4.422,
seriesA,2023-08-10T21:38:00.000Z,4.432,
seriesA,2023-08-10T21:39:00.000Z,4.444,
seriesA,2023-08-10T21:40:00.000Z,4.438,
seriesA,2023-08-10T21:41:00.000Z,4.437,
seriesA,2023-08-10T21:42:00.000Z,4.444,
seriesA,2023-08-10T21:43:00.000Z,4.447,
seriesA,2023-08-10T21:44:00.000Z,4.446,
seriesA,2023-08-10T21:45:00.000Z,4.45,
seriesA,2023-08-10T21:46:00.000Z,4.455,
seriesA,2023-08-10T21:47:00.000Z,4.457,
seriesA,2023-08-10T21:48:00.000Z,4.458,
seriesA,2023-08-10T21:49:00.000Z,4.461,
seriesA,2023-08-10T21:50:00.000Z,4.465,
seriesA,2023-08-10T21:51:00.000Z,4.466,
seriesA,2023-08-10T21:52:00.000Z,4.47,
seriesA,2023-08-10T21:53:00.000Z,4.473,
seriesA,2023-08-10T21:54:00.000Z,4.476,
seriesA,2023-08-10T21:55:00.000Z,4.477,
seriesA,2023-08-10T21:56:00.000Z,4.482,
seriesA,2023-08-10T21:57:00.000Z,4.486,
seriesA,2023-08-10T21:58:00.000Z,4.478,
seriesA,2023-08-10T21:59:00.000Z,4.485,
seriesA,2023-08-10T22:00:00.000Z,4.495,
seriesA,2023-08-10T22:01:00.000Z,4.492,
seriesA,2023-08-10T22:02:00.000Z,4.487,
seriesA,2023-08-10T22:03:00.000Z,4.492,
seriesA,2023-08-10T22:04:00.000Z,4.506,
seriesA,2023-08-10T22:05:00.000Z,4.5,
seriesA,2023-08-10T22:06:00.000Z,4.495,
seriesA,2023-08-10T22:07:00.000Z,4.498,
seriesA,2023-08-10T22:08:00.000Z,4.507,
seriesA,2023-08-10T22:09:00.000Z,4.508,
seriesA,2023-08-10T22:10:00.000Z,4.502,
seriesA,2023-08-10T22:11:00.000Z,4.506,
seriesA,2023-08-10T22:12:00.000Z,4.518,
seriesA,2023-08-10T22:13:00.000Z,4.512,
seriesA,2023-08-10T22:14:00.000Z,4.502,
seriesA,2023-08-10T22:15:00.000Z,4.509,
seriesA,2023-08-10T22:16:00.000Z,4.524,
seriesA,2023-08-10T22:17:00.000Z,4.52,
seriesA,2023-08-10T22:18:00.000Z,4.516,
seriesA,2023-08-10T22:19:00.000Z,4.524,
seriesA,2023-08-10T22:21:00.000Z,4.528,
seriesA,2023-08-10T22:22:00.000Z,4.519,
seriesA,2023-08-10T22:23:00.000Z,4.529,
seriesA,2023-08-10T22:24:00.000Z,4.534,
seriesA,2023-08-10T22:25:00.000Z,4.533,
seriesA,2023-08-10T22:26:00.000Z,4.53,
seriesA,2023-08-10T22:27:00.000Z,4.534,
seriesA,2023-08-10T22:28:00.000Z,4.54,
seriesA,2023-08-10T22:29:00.000Z,4.54,
seriesA,2023-08-10T22:30:00.000Z,4.54,
seriesA,2023-08-10T22:31:00.000Z,4.537,
seriesA,2023-08-10T22:32:00.000Z,4.544,
seriesA,2023-08-10T22:33:00.000Z,4.542,
seriesA,2023-08-10T22:34:00.000Z,4.544,
seriesA,2023-08-10T22:35:00.000Z,4.541,
seriesA,2023-08-10T22:36:00.000Z,4.546,
seriesA,2023-08-10T22:37:00.000Z,4.552,
seriesA,2023-08-10T22:38:00.000Z,4.549,
seriesA,2023-08-10T22:39:00.000Z,4.551,
seriesA,2023-08-10T22:40:00.000Z,4.552,
seriesA,2023-08-10T22:41:00.000Z,4.556,
seriesA,2023-08-10T22:42:00.000Z,4.554,
seriesA,2023-08-10T22:43:00.000Z,4.556,
seriesA,2023-08-10T22:44:00.000Z,4.555,
seriesA,2023-08-10T22:45:00.000Z,4.56,
seriesA,2023-08-10T22:46:00.000Z,4.558,
seriesA,2023-08-10T22:48:00.000Z,4.559,
seriesA,2023-08-10T22:49:00.000Z,4.567,
seriesA,2023-08-10T22:50:00.000Z,4.566,
seriesA,2023-08-10T22:51:00.000Z,4.563,
seriesA,2023-08-10T22:52:00.000Z,4.56,
seriesA,2023-08-10T22:53:00.000Z,4.57,
seriesA,2023-08-10T22:54:00.000Z,4.568,
seriesA,2023-08-10T22:55:00.000Z,4.564,
seriesA,2023-08-10T22:56:00.000Z,4.567,
seriesA,2023-08-10T22:58:00.000Z,4.569,
seriesA,2023-08-10T22:59:00.000Z,4.57,
seriesA,2023-08-10T23:00:00.000Z,4.573,
seriesA,2023-08-10T23:01:00.000Z,4.573,
seriesA,2023-08-10T23:02:00.000Z,4.57,
seriesA,2023-08-10T23:03:00.000Z,4.574,
seriesA,2023-08-10T23:05:00.000Z,4.573,
seriesA,2023-08-10T23:06:00.000Z,4.57,
seriesA,2023-08-10T23:07:00.000Z,4.576,
seriesA,2023-08-10T23:08:00.000Z,4.579,
seriesA,2023-08-10T23:09:00.000Z,4.573,
seriesA,2023-08-10T23:10:00.000Z,4.574,
seriesA,2023-08-10T23:11:00.000Z,4.583,
seriesA,2023-08-10T23:12:00.000Z,4.577,
seriesA,2023-08-10T23:13:00.000Z,4.572,
seriesA,2023-08-10T23:14:00.000Z,4.574,
seriesA,2023-08-10T23:15:00.000Z,4.582,
seriesA,2023-08-10T23:16:00.000Z,4.58,
seriesA,2023-08-10T23:17:00.000Z,4.576,
seriesA,2023-08-10T23:18:00.000Z,4.578,
seriesA,2023-08-10T23:19:00.000Z,4.585,
seriesA,2023-08-10T23:20:00.000Z,4.582,
seriesA,2023-08-10T23:21:00.000Z,4.579,
seriesA,2023-08-10T23:22:00.000Z,4.58,
seriesA,2023-08-10T23:23:00.000Z,4.583,
seriesA,2023-08-10T23:24:00.000Z,4.579,
seriesA,2023-08-10T23:25:00.000Z,4.577,
seriesA,2023-08-10T23:26:00.000Z,4.585,
seriesA,2023-08-10T23:27:00.000Z,4.584,
seriesA,2023-08-10T23:28:00.000Z,4.579,
seriesA,2023-08-10T23:29:00.000Z,4.588,
seriesA,2023-08-10T23:30:00.000Z,4.587,
seriesA,2023-08-10T23:31:00.000Z,4.583,
seriesA,2023-08-10T23:32:00.000Z,4.578,
seriesA,2023-08-10T23:33:00.000Z,4.581,
seriesA,2023-08-10T23:34:00.000Z,4.588,
seriesA,2023-08-10T23:35:00.000Z,4.585,
seriesA,2023-08-10T23:36:00.000Z,4.573,
seriesA,2023-08-10T23:37:00.000Z,4.577,
seriesA,2023-08-10T23:38:00.000Z,4.584,
seriesA,2023-08-10T23:39:00.000Z,4.582,
seriesA,2023-08-10T23:40:00.000Z,4.572,
seriesA,2023-08-10T23:41:00.000Z,4.576,
seriesA,2023-08-10T23:42:00.000Z,4.58,
seriesA,2023-08-10T23:43:00.000Z,4.579,
seriesA,2023-08-10T23:44:00.000Z,4.576,
seriesA,2023-08-10T23:45:00.000Z,4.573,
seriesA,2023-08-10T23:46:00.000Z,4.579,
seriesA,2023-08-10T23:47:00.000Z,4.578,
seriesA,2023-08-10T23:48:00.000Z,4.576,
seriesA,2023-08-10T23:49:00.000Z,4.573,
seriesA,2023-08-10T23:50:00.000Z,4.575,
seriesA,2023-08-10T23:51:00.000Z,4.575,
seriesA,2023-08-10T23:52:00.000Z,4.565,
seriesA,2023-08-10T23:53:00.000Z,4.571,
seriesA,2023-08-10T23:54:00.000Z,4.576,
seriesA,2023-08-10T23:55:00.000Z,4.578,
seriesA,2023-08-10T23:56:00.000Z,4.576,
seriesA,2023-08-10T23:57:00.000Z,4.569,
seriesA,2023-08-10T23:58:00.000Z,4.568,
seriesA,2023-08-10T23:59:00.000Z,4.569,
seriesA,2023-08-11T00:00:00.000Z,4.564,
seriesA,2023-08-11T00:01:00.000Z,4.562,
seriesA,2023-08-11T00:02:00.000Z,4.567,
seriesA,2023-08-11T00:03:00.000Z,4.564,
seriesA,2023-08-11T00:04:00.000Z,4.565,
seriesA,2023-08-11T00:05:00.000Z,4.565,
seriesA,2023-08-11T00:06:00.000Z,4.573,
seriesA,2023-08-11T00:07:00.000Z,4.563,
seriesA,2023-08-11T00:08:00.000Z,4.554,
seriesA,2023-08-11T00:09:00.000Z,4.558,
seriesA,2023-08-11T00:10:00.000Z,4.559,
seriesA,2023-08-11T00:11:00.000Z,4.568,
seriesA,2023-08-11T00:12:00.000Z,4.557,
seriesA,2023-08-11T00:13:00.000Z,4.563,
seriesA,2023-08-11T00:14:00.000Z,4.554,
seriesA,2023-08-11T00:15:00.000Z,4.556,
seriesA,2023-08-11T00:16:00.000Z,4.554,
seriesA,2023-08-11T00:17:00.000Z,4.546,
seriesA,2023-08-11T00:18:00.000Z,4.554,
seriesA,2023-08-11T00:19:00.000Z,4.553,
seriesA,2023-08-11T00:20:00.000Z,4.551,
seriesA,2023-08-11T00:21:00.000Z,4.545,
seriesA,2023-08-11T00:22:00.000Z,4.545,
seriesA,2023-08-11T00:23:00.000Z,4.55,
seriesA,2023-08-11T00:24:00.000Z,4.545,
seriesA,2023-08-11T00:25:00.000Z,4.545,
seriesA,2023-08-11T00:26:00.000Z,4.542,
seriesA,2023-08-11T00:27:00.000Z,4.541,
seriesA,2023-08-11T00:28:00.000Z,4.532,
seriesA,2023-08-11T00:29:00.000Z,4.531,
seriesA,2023-08-11T00:30:00.000Z,4.536,
seriesA,2023-08-11T00:31:00.000Z,4.533,
seriesA,2023-08-11T00:32:00.000Z,4.536,
seriesA,2023-08-11T00:33:00.000Z,4.531,
seriesA,2023-08-11T00:34:00.000Z,4.524,
seriesA,2023-08-11T00:35:00.000Z,4.521,
seriesA,2023-08-11T00:36:00.000Z,4.522,
seriesA,2023-08-11T00:37:00.000Z,4.521,
seriesA,2023-08-11T00:38:00.000Z,4.519,
seriesA,2023-08-11T00:39:00.000Z,4.518,
seriesA,2023-08-11T00:40:00.000Z,4.522,
seriesA,2023-08-11T00:41:00.000Z,4.511,
seriesA,2023-08-11T00:42:00.000Z,4.51,
seriesA,2023-08-11T00:43:00.000Z,4.514,
seriesA,2023-08-11T00:44:00.000Z,4.515,
seriesA,2023-08-11T00:45:00.000Z,4.511,
seriesA,2023-08-11T00:46:00.000Z,4.501,
seriesA,2023-08-11T00:47:00.000Z,4.503,
seriesA,2023-08-11T00:48:00.000Z,4.508,
seriesA,2023-08-11T00:49:00.000Z,4.504,
seriesA,2023-08-11T00:50:00.000Z,4.496,
seriesA,2023-08-11T00:51:00.000Z,4.498,
seriesA,2023-08-11T00:52:00.000Z,4.505,
seriesA,2023-08-11T00:53:00.000Z,4.494,
seriesA,2023-08-11T00:54:00.000Z,4.495,
seriesA,2023-08-11T00:55:00.000Z,4.49,
seriesA,2023-08-11T00:56:00.000Z,4.494,
seriesA,2023-08-11T00:57:00.000Z,4.482,
seriesA,2023-08-11T00:58:00.000Z,4.482,
seriesA,2023-08-11T00:59:00.000Z,4.483,
seriesA,2023-08-11T01:00:00.000Z,4.487,
seriesA,2023-08-11T01:01:00.000Z,4.478,
seriesA,2023-08-11T01:02:00.000Z,4.474,
seriesA,2023-08-11T01:03:00.000Z,4.483,
seriesA,2023-08-11T01:04:00.000Z,4.479,
seriesA,2023-08-11T01:05:00.000Z,4.469,
seriesA,2023-08-11T01:06:00.000Z,4.468,
seriesA,2023-08-11T01:07:00.000Z,4.477,
seriesA,2023-08-11T01:08:00.000Z,4.47,
seriesA,2023-08-11T01:09:00.000Z,4.457,
seriesA,2023-08-11T01:10:00.000Z,4.467,
seriesA,2023-08-11T01:11:00.000Z,4.467,
seriesA,2023-08-11T01:12:00.000Z,4.453,
seriesA,2023-08-11T01:13:00.000Z,4.448,
seriesA,2023-08-11T01:14:00.000Z,4.451,
seriesA,2023-08-11T01:15:00.000Z,4.46,
seriesA,2023-08-11T01:16:00.000Z,4.447,
seriesA,2023-08-11T01:17:00.000Z,4.446,
seriesA,2023-08-11T01:18:00.000Z,4.443,
seriesA,2023-08-11T01:19:00.000Z,4.451,
seriesA,2023-08-11T01:20:00.000Z,4.444,
seriesA,2023-08-11T01:21:00.000Z,4.437,
seriesA,2023-08-11T01:22:00.000Z,4.442,
seriesA,2023-08-11T01:23:00.000Z,4.441,
seriesA,2023-08-11T01:24:00.000Z,4.43,
seriesA,2023-08-11T01:25:00.000Z,4.426,
seriesA,2023-08-11T01:26:00.000Z,4.43,
seriesA,2023-08-11T01:28:00.000Z,4.416,
seriesA,2023-08-11T01:29:00.000Z,4.416,
seriesA,2023-08-11T01:30:00.000Z,4.427,
seriesA,2023-08-11T01:31:00.000Z,4.416,
seriesA,2023-08-11T01:32:00.000Z,4.414,
seriesA,2023-08-11T01:33:00.000Z,4.409,
seriesA,2023-08-11T01:34:00.000Z,4.412,
seriesA,2023-08-11T01:35:00.000Z,4.405,
seriesA,2023-08-11T01:36:00.000Z,4.407,
seriesA,2023-08-11T01:37:00.000Z,4.405,
seriesA,2023-08-11T01:38:00.000Z,4.403,
seriesA,2023-08-11T01:39:00.000Z,4.401,
seriesA,2023-08-11T01:40:00.000Z,4.397,
seriesA,2023-08-11T01:41:00.000Z,4.395,
seriesA,2023-08-11T01:42:00.000Z,4.392,
seriesA,2023-08-11T01:43:00.000Z,4.39,
seriesA,2023-08-11T01:44:00.000Z,4.391,
seriesA,2023-08-11T01:45:00.000Z,4.392,
seriesA,2023-08-11T01:46:00.000Z,4.383,
seriesA,2023-08-11T01:47:00.000Z,4.378,
seriesA,2023-08-11T01:48:00.000Z,4.376,
seriesA,2023-08-11T01:49:00.000Z,4.379,
seriesA,2023-08-11T01:50:00.000Z,4.369,
seriesA,2023-08-11T01:51:00.000Z,4.365,
seriesA,2023-08-11T01:52:00.000Z,4.368,
seriesA,2023-08-11T01:53:00.000Z,4.366,
seriesA,2023-08-11T01:54:00.000Z,4.359,
seriesA,2023-08-11T01:55:00.000Z,4.354,
seriesA,2023-08-11T01:56:00.000Z,4.355,
seriesA,2023-08-11T01:57:00.000Z,4.358,
seriesA,2023-08-11T01:58:00.000Z,4.34,
seriesA,2023-08-11T01:59:00.000Z,4.339,
seriesA,2023-08-11T02:00:00.000Z,4.341,
