series,Timestamp,value,label
seriesA,2024-05-27T06:41:00.000Z,6.209,
seriesA,2024-05-27T06:42:00.000Z,6.204,
seriesA,2024-05-27T06:43:00.000Z,6.206,
seriesA,2024-05-27T06:44:00.000Z,6.211,
seriesA,2024-05-27T06:45:00.000Z,6.214,
seriesA,2024-05-27T06:46:00.000Z,6.214,
seriesA,2024-05-27T06:47:00.000Z,6.211,
seriesA,2024-05-27T06:48:00.000Z,6.207,
seriesA,2024-05-27T06:49:00.000Z,6.204,
seriesA,2024-05-27T06:50:00.000Z,6.2,
seriesA,2024-05-27T06:51:00.000Z,6.199,
seriesA,2024-05-27T06:52:00.000Z,6.194,
seriesA,2024-05-27T06:53:00.000Z,6.184,
seriesA,2024-05-27T06:54:00.000Z,6.177,
seriesA,2024-05-27T06:55:00.000Z,6.171,
seriesA,2024-05-27T06:56:00.000Z,6.166,
seriesA,2024-05-27T06:57:00.000Z,6.162,
seriesA,2024-05-27T06:58:00.000Z,6.162,
seriesA,2024-05-27T06:59:00.000Z,6.161,
seriesA,2024-05-27T07:00:00.000Z,6.158,
seriesA,2024-05-27T07:01:00.000Z,6.155,
seriesA,2024-05-27T07:02:00.000Z,6.152,
seriesA,2024-05-27T07:03:00.000Z,6.145,
seriesA,2024-05-27T07:04:00.000Z,6.142,
seriesA,2024-05-27T07:05:00.000Z,6.14,
seriesA,2024-05-27T07:06:00.000Z,6.14,
seriesA,2024-05-27T07:07:00.000Z,6.139,
seriesA,2024-05-27T07:08:00.000Z,6.132,
seriesA,2024-05-27T07:09:00.000Z,6.123,
seriesA,2024-05-27T07:10:00.000Z,6.11,
seriesA,2024-05-27T07:11:00.000Z,6.1,
seriesA,2024-05-27T07:12:00.000Z,6.089,
seriesA,2024-05-27T07:13:00.000Z,6.084,
seriesA,2024-05-27T07:14:00.000Z,6.079,
seriesA,2024-05-27T07:15:00.000Z,6.076,
seriesA,2024-05-27T07:16:00.000Z,6.072,
seriesA,2024-05-27T07:17:00.000Z,6.067,
seriesA,2024-05-27T07:18:00.000Z,6.06,
seriesA,2024-05-27T07:19:00.000Z,6.056,
seriesA,2024-05-27T07:20:00.000Z,6.051,
seriesA,2024-05-27T07:21:00.000Z,6.044,
seriesA,2024-05-27T07:22:00.000Z,6.042,
seriesA,2024-05-27T07:23:00.000Z,6.039,
seriesA,2024-05-27T07:24:00.000Z,6.032,
seriesA,2024-05-27T07:25:00.000Z,6.029,
seriesA,2024-05-27T07:26:00.000Z,6.019,
seriesA,2024-05-27T07:27:00.000Z,6.014,
seriesA,2024-05-27T07:28:00.000Z,6.008,
seriesA,2024-05-27T07:29:00.000Z,6,
seriesA,2024-05-27T07:30:00.000Z,5.993,
seriesA,2024-05-27T07:31:00.000Z,5.986,
seriesA,2024-05-27T07:32:00.000Z,5.979,
seriesA,2024-05-27T07:33:00.000Z,5.971,
seriesA,2024-05-27T07:34:00.000Z,5.964,
seriesA,2024-05-27T07:35:00.000Z,5.957,
seriesA,2024-05-27T07:36:00.000Z,5.95,
seriesA,2024-05-27T07:37:00.000Z,5.941,
seriesA,2024-05-27T07:38:00.000Z,5.935,
seriesA,2024-05-27T07:39:00.000Z,5.927,
seriesA,2024-05-27T07:40:00.000Z,5.919,
seriesA,2024-05-27T07:41:00.000Z,5.912,
seriesA,2024-05-27T07:42:00.000Z,5.903,
seriesA,2024-05-27T07:43:00.000Z,5.894,
seriesA,2024-05-27T07:44:00.000Z,5.889,
seriesA,2024-05-27T07:45:00.000Z,5.882,
seriesA,2024-05-27T07:46:00.000Z,5.88,
seriesA,2024-05-27T07:47:00.000Z,5.876,
seriesA,2024-05-27T07:48:00.000Z,5.876,
seriesA,2024-05-27T07:49:00.000Z,5.871,
seriesA,2024-05-27T07:50:00.000Z,5.866,
seriesA,2024-05-27T07:51:00.000Z,5.859,
seriesA,2024-05-27T07:52:00.000Z,5.851,
seriesA,2024-05-27T07:53:00.000Z,5.841,
seriesA,2024-05-27T07:54:00.000Z,5.829,
seriesA,2024-05-27T07:55:00.000Z,5.815,
seriesA,2024-05-27T07:56:00.000Z,5.801,
seriesA,2024-05-27T07:57:00.000Z,5.787,
seriesA,2024-05-27T07:58:00.000Z,5.778,
seriesA,2024-05-27T07:59:00.000Z,5.772,
seriesA,2024-05-27T08:00:00.000Z,5.765,
seriesA,2024-05-27T08:01:00.000Z,5.76,
seriesA,2024-05-27T08:02:00.000Z,5.755,
seriesA,2024-05-27T08:03:00.000Z,5.747,
seriesA,2024-05-27T08:04:00.000Z,5.74,
seriesA,2024-05-27T08:05:00.000Z,5.732,
seriesA,2024-05-27T08:06:00.000Z,5.721,
seriesA,2024-05-27T08:07:00.000Z,5.712,
seriesA,2024-05-27T08:08:00.000Z,5.7,
seriesA,2024-05-27T08:09:00.000Z,5.691,
seriesA,2024-05-27T08:10:00.000Z,5.683,
seriesA,2024-05-27T08:11:00.000Z,5.675,
seriesA,2024-05-27T08:12:00.000Z,5.668,
seriesA,2024-05-27T08:13:00.000Z,5.661,
seriesA,2024-05-27T08:14:00.000Z,5.651,
seriesA,2024-05-27T08:15:00.000Z,5.64,
seriesA,2024-05-27T08:16:00.000Z,5.631,
seriesA,2024-05-27T08:17:00.000Z,5.62,
seriesA,2024-05-27T08:18:00.000Z,5.61,
seriesA,2024-05-27T08:19:00.000Z,5.599,
seriesA,2024-05-27T08:20:00.000Z,5.587,
seriesA,2024-05-27T08:21:00.000Z,5.577,
seriesA,2024-05-27T08:22:00.000Z,5.568,
seriesA,2024-05-27T08:23:00.000Z,5.56,
seriesA,2024-05-27T08:24:00.000Z,5.554,
seriesA,2024-05-27T08:25:00.000Z,5.547,
seriesA,2024-05-27T08:26:00.000Z,5.543,
seriesA,2024-05-27T08:27:00.000Z,5.538,
seriesA,2024-05-27T08:28:00.000Z,5.533,
seriesA,2024-05-27T08:29:00.000Z,5.531,
seriesA,2024-05-27T08:30:00.000Z,5.524,
seriesA,2024-05-27T08:31:00.000Z,5.515,
seriesA,2024-05-27T08:32:00.000Z,5.504,
seriesA,2024-05-27T08:33:00.000Z,5.491,
seriesA,2024-05-27T08:34:00.000Z,5.481,
seriesA,2024-05-27T08:35:00.000Z,5.47,
seriesA,2024-05-27T08:36:00.000Z,5.46,
seriesA,2024-05-27T08:37:00.000Z,5.45,
seriesA,2024-05-27T08:38:00.000Z,5.44,
seriesA,2024-05-27T08:39:00.000Z,5.428,
seriesA,2024-05-27T08:40:00.000Z,5.416,
seriesA,2024-05-27T08:41:00.000Z,5.406,
seriesA,2024-05-27T08:42:00.000Z,5.395,
seriesA,2024-05-27T08:43:00.000Z,5.386,
seriesA,2024-05-27T08:44:00.000Z,5.378,
seriesA,2024-05-27T08:45:00.000Z,5.37,
seriesA,2024-05-27T08:46:00.000Z,5.362,
seriesA,2024-05-27T08:47:00.000Z,5.354,
seriesA,2024-05-27T08:48:00.000Z,5.348,
seriesA,2024-05-27T08:49:00.000Z,5.339,
seriesA,2024-05-27T08:50:00.000Z,5.332,
seriesA,2024-05-27T08:51:00.000Z,5.323,
seriesA,2024-05-27T08:52:00.000Z,5.312,
seriesA,2024-05-27T08:53:00.000Z,5.301,
seriesA,2024-05-27T08:54:00.000Z,5.291,
seriesA,2024-05-27T08:55:00.000Z,5.279,
seriesA,2024-05-27T08:56:00.000Z,5.269,
seriesA,2024-05-27T08:57:00.000Z,5.257,
seriesA,2024-05-27T08:58:00.000Z,5.247,
seriesA,2024-05-27T08:59:00.000Z,5.236,
seriesA,2024-05-27T09:00:00.000Z,5.228,
seriesA,2024-05-27T09:01:00.000Z,5.223,
seriesA,2024-05-27T09:02:00.000Z,5.218,
seriesA,2024-05-27T09:03:00.000Z,5.216,
seriesA,2024-05-27T09:04:00.000Z,5.211,
seriesA,2024-05-27T09:05:00.000Z,5.208,
seriesA,2024-05-27T09:06:00.000Z,5.201,
seriesA,2024-05-27T09:07:00.000Z,5.194,
seriesA,2024-05-27T09:08:00.000Z,5.186,
seriesA,2024-05-27T09:09:00.000Z,5.179,
seriesA,2024-05-27T09:10:00.000Z,5.168,
seriesA,2024-05-27T09:11:00.000Z,5.158,
seriesA,2024-05-27T09:12:00.000Z,5.145,
seriesA,2024-05-27T09:13:00.000Z,5.134,
seriesA,2024-05-27T09:14:00.000Z,5.121,
seriesA,2024-05-27T09:15:00.000Z,5.111,
seriesA,2024-05-27T09:16:00.000Z,5.099,
seriesA,2024-05-27T09:17:00.000Z,5.09,
seriesA,2024-05-27T09:18:00.000Z,5.079,
seriesA,2024-05-27T09:19:00.000Z,5.07,
seriesA,2024-05-27T09:20:00.000Z,5.061,
seriesA,2024-05-27T09:21:00.000Z,5.052,
seriesA,2024-05-27T09:22:00.000Z,5.045,
seriesA,2024-05-27T09:23:00.000Z,5.038,
seriesA,2024-05-27T09:24:00.000Z,5.032,
seriesA,2024-05-27T09:25:00.000Z,5.024,
seriesA,2024-05-27T09:26:00.000Z,5.017,
seriesA,2024-05-27T09:37:00.000Z,4.912,
seriesA,2024-05-27T09:38:00.000Z,4.9,
seriesA,2024-05-27T09:39:00.000Z,4.894,
seriesA,2024-05-27T09:40:00.000Z,4.89,
seriesA,2024-05-27T09:41:00.000Z,4.884,
seriesA,2024-05-27T09:42:00.000Z,4.876,
seriesA,2024-05-27T09:43:00.000Z,4.872,
seriesA,2024-05-27T09:44:00.000Z,4.864,
seriesA,2024-05-27T09:45:00.000Z,4.855,
seriesA,2024-05-27T09:46:00.000Z,4.847,
seriesA,2024-05-27T09:47:00.000Z,4.837,
seriesA,2024-05-27T09:48:00.000Z,4.825,
seriesA,2024-05-27T09:49:00.000Z,4.814,
seriesA,2024-05-27T09:50:00.000Z,4.8,
seriesA,2024-05-27T09:51:00.000Z,4.788,
seriesA,2024-05-27T09:52:00.000Z,4.778,
seriesA,2024-05-27T09:53:00.000Z,4.769,
seriesA,2024-05-27T09:54:00.000Z,4.764,
seriesA,2024-05-27T09:55:00.000Z,4.76,
seriesA,2024-05-27T09:56:00.000Z,4.756,
seriesA,2024-05-27T09:57:00.000Z,4.75,
seriesA,2024-05-27T09:58:00.000Z,4.742,
seriesA,2024-05-27T09:59:00.000Z,4.733,
seriesA,2024-05-27T10:00:00.000Z,4.724,
seriesA,2024-05-27T10:01:00.000Z,4.716,
seriesA,2024-05-27T10:02:00.000Z,4.708,
seriesA,2024-05-27T10:03:00.000Z,4.702,
seriesA,2024-05-27T10:04:00.000Z,4.696,
seriesA,2024-05-27T10:05:00.000Z,4.688,
seriesA,2024-05-27T10:06:00.000Z,4.675,
seriesA,2024-05-27T10:07:00.000Z,4.66,
seriesA,2024-05-27T10:08:00.000Z,4.644,
seriesA,2024-05-27T10:09:00.000Z,4.628,
seriesA,2024-05-27T10:10:00.000Z,4.615,
seriesA,2024-05-27T10:11:00.000Z,4.603,
seriesA,2024-05-27T10:12:00.000Z,4.596,
seriesA,2024-05-27T10:13:00.000Z,4.59,
seriesA,2024-05-27T10:14:00.000Z,4.582,
seriesA,2024-05-27T10:15:00.000Z,4.578,
seriesA,2024-05-27T10:16:00.000Z,4.573,
seriesA,2024-05-27T10:17:00.000Z,4.574,
seriesA,2024-05-27T10:18:00.000Z,4.575,
seriesA,2024-05-27T10:19:00.000Z,4.577,
seriesA,2024-05-27T10:20:00.000Z,4.574,
seriesA,2024-05-27T10:21:00.000Z,4.567,
seriesA,2024-05-27T10:22:00.000Z,4.556,
seriesA,2024-05-27T10:23:00.000Z,4.541,
seriesA,2024-05-27T10:24:00.000Z,4.523,
seriesA,2024-05-27T10:25:00.000Z,4.506,
seriesA,2024-05-27T10:26:00.000Z,4.49,
seriesA,2024-05-27T10:27:00.000Z,4.476,
seriesA,2024-05-27T10:28:00.000Z,4.465,
seriesA,2024-05-27T10:29:00.000Z,4.46,
seriesA,2024-05-27T10:30:00.000Z,4.455,
seriesA,2024-05-27T10:31:00.000Z,4.452,
seriesA,2024-05-27T10:32:00.000Z,4.45,
seriesA,2024-05-27T10:33:00.000Z,4.444,
seriesA,2024-05-27T10:34:00.000Z,4.442,
seriesA,2024-05-27T10:35:00.000Z,4.437,
seriesA,2024-05-27T10:36:00.000Z,4.435,
seriesA,2024-05-27T10:37:00.000Z,4.434,
seriesA,2024-05-27T10:38:00.000Z,4.43,
seriesA,2024-05-27T10:39:00.000Z,4.425,
seriesA,2024-05-27T10:40:00.000Z,4.416,
seriesA,2024-05-27T10:41:00.000Z,4.403,
seriesA,2024-05-27T10:42:00.000Z,4.389,
seriesA,2024-05-27T10:43:00.000Z,4.376,
seriesA,2024-05-27T10:44:00.000Z,4.365,
seriesA,2024-05-27T10:45:00.000Z,4.358,
seriesA,2024-05-27T10:46:00.000Z,4.349,
seriesA,2024-05-27T10:47:00.000Z,4.34,
seriesA,2024-05-27T10:48:00.000Z,4.331,
seriesA,2024-05-27T10:49:00.000Z,4.32,
seriesA,2024-05-27T10:50:00.000Z,4.311,
seriesA,2024-05-27T10:51:00.000Z,4.304,
seriesA,2024-05-27T10:52:00.000Z,4.299,
seriesA,2024-05-27T10:53:00.000Z,4.297,
seriesA,2024-05-27T10:54:00.000Z,4.299,
seriesA,2024-05-27T10:55:00.000Z,4.301,
seriesA,2024-05-27T10:56:00.000Z,4.3,
seriesA,2024-05-27T10:57:00.000Z,4.297,
seriesA,2024-05-27T10:58:00.000Z,4.294,
seriesA,2024-05-27T10:59:00.000Z,4.283,
seriesA,2024-05-27T11:00:00.000Z,4.273,
seriesA,2024-05-27T11:01:00.000Z,4.259,
seriesA,2024-05-27T11:02:00.000Z,4.246,
seriesA,2024-05-27T11:03:00.000Z,4.237,
seriesA,2024-05-27T11:04:00.000Z,4.228,
seriesA,2024-05-27T11:05:00.000Z,4.22,
seriesA,2024-05-27T11:06:00.000Z,4.216,
seriesA,2024-05-27T11:07:00.000Z,4.211,
seriesA,2024-05-27T11:08:00.000Z,4.205,
seriesA,2024-05-27T11:09:00.000Z,4.199,
seriesA,2024-05-27T11:10:00.000Z,4.194,
seriesA,2024-05-27T11:11:00.000Z,4.194,
seriesA,2024-05-27T11:12:00.000Z,4.194,
seriesA,2024-05-27T11:13:00.000Z,4.193,
seriesA,2024-05-27T11:14:00.000Z,4.191,
seriesA,2024-05-27T11:17:00.000Z,4.183,
seriesA,2024-05-27T11:23:00.000Z,4.164,
seriesA,2024-05-27T11:24:00.000Z,4.14,
seriesA,2024-05-27T11:45:00.000Z,4.054,
seriesA,2024-05-27T11:46:00.000Z,4.024,
seriesA,2024-05-27T11:47:00.000Z,4.03,
seriesA,2024-05-27T11:48:00.000Z,4.032,
seriesA,2024-05-27T11:53:00.000Z,4.037,
seriesA,2024-05-27T11:55:00.000Z,4.038,
seriesA,2024-05-27T11:56:00.000Z,4.033,
seriesA,2024-05-27T11:57:00.000Z,4.026,
seriesA,2024-05-27T11:58:00.000Z,4.019,
seriesA,2024-05-27T11:59:00.000Z,4.012,
seriesA,2024-05-27T12:00:00.000Z,4.007,
seriesA,2024-05-27T12:01:00.000Z,4.002,
seriesA,2024-05-27T12:02:00.000Z,3.997,
seriesA,2024-05-27T12:03:00.000Z,3.992,
seriesA,2024-05-27T12:04:00.000Z,3.988,
seriesA,2024-05-27T12:05:00.000Z,3.985,
seriesA,2024-05-27T12:06:00.000Z,3.987,
seriesA,2024-05-27T12:07:00.000Z,3.989,
seriesA,2024-05-27T12:08:00.000Z,3.993,
seriesA,2024-05-27T12:09:00.000Z,3.997,
seriesA,2024-05-27T12:10:00.000Z,3.997,
seriesA,2024-05-27T12:11:00.000Z,3.998,
seriesA,2024-05-27T12:12:00.000Z,3.994,
seriesA,2024-05-27T12:13:00.000Z,3.988,
seriesA,2024-05-27T12:14:00.000Z,3.981,
seriesA,2024-05-27T12:15:00.000Z,3.971,
seriesA,2024-05-27T12:16:00.000Z,3.962,
seriesA,2024-05-27T12:17:00.000Z,3.954,
seriesA,2024-05-27T12:18:00.000Z,3.944,
seriesA,2024-05-27T12:19:00.000Z,3.939,
seriesA,2024-05-27T12:20:00.000Z,3.934,
seriesA,2024-05-27T12:21:00.000Z,3.935,
seriesA,2024-05-27T12:22:00.000Z,3.941,
seriesA,2024-05-27T12:23:00.000Z,3.949,
seriesA,2024-05-27T12:24:00.000Z,3.957,
seriesA,2024-05-27T12:25:00.000Z,3.961,
seriesA,2024-05-27T12:26:00.000Z,3.962,
seriesA,2024-05-27T12:27:00.000Z,3.963,
seriesA,2024-05-27T12:28:00.000Z,3.961,
seriesA,2024-05-27T12:29:00.000Z,3.96,
seriesA,2024-05-27T12:30:00.000Z,3.959,
seriesA,2024-05-27T12:31:00.000Z,3.953,
seriesA,2024-05-27T12:32:00.000Z,3.946,
seriesA,2024-05-27T12:33:00.000Z,3.934,
seriesA,2024-05-27T12:34:00.000Z,3.923,
seriesA,2024-05-27T12:35:00.000Z,3.919,
seriesA,2024-05-27T12:36:00.000Z,3.92,
seriesA,2024-05-27T12:37:00.000Z,3.925,
seriesA,2024-05-27T12:38:00.000Z,3.932,
seriesA,2024-05-27T12:39:00.000Z,3.94,
seriesA,2024-05-27T12:40:00.000Z,3.945,
seriesA,2024-05-27T12:41:00.000Z,3.949,
seriesA,2024-05-27T12:42:00.000Z,3.954,
seriesA,2024-05-27T12:43:00.000Z,3.957,
seriesA,2024-05-27T12:44:00.000Z,3.961,
seriesA,2024-05-27T12:45:00.000Z,3.959,
seriesA,2024-05-27T12:46:00.000Z,3.955,
seriesA,2024-05-27T12:48:00.000Z,3.953,
seriesA,2024-05-27T12:49:00.000Z,3.957,
seriesA,2024-05-27T12:50:00.000Z,3.959,
seriesA,2024-05-27T12:51:00.000Z,3.961,
seriesA,2024-05-27T12:52:00.000Z,3.955,
seriesA,2024-05-27T12:53:00.000Z,3.95,
seriesA,2024-05-27T12:54:00.000Z,3.94,
seriesA,2024-05-27T12:55:00.000Z,3.93,
seriesA,2024-05-27T12:56:00.000Z,3.925,
seriesA,2024-05-27T12:57:00.000Z,3.921,
seriesA,2024-05-27T12:58:00.000Z,3.92,
seriesA,2024-05-27T12:59:00.000Z,3.922,
seriesA,2024-05-27T13:00:00.000Z,3.926,
seriesA,2024-05-27T13:01:00.000Z,3.938,
seriesA,2024-05-27T13:02:00.000Z,3.948,
seriesA,2024-05-27T13:03:00.000Z,3.961,
seriesA,2024-05-27T13:04:00.000Z,3.971,
seriesA,2024-05-27T13:05:00.000Z,3.975,
seriesA,2024-05-27T13:06:00.000Z,3.975,
seriesA,2024-05-27T13:07:00.000Z,3.973,
seriesA,2024-05-27T13:08:00.000Z,3.97,
seriesA,2024-05-27T13:09:00.000Z,3.969,
seriesA,2024-05-27T13:10:00.000Z,3.966,
seriesA,2024-05-27T13:11:00.000Z,3.964,
seriesA,2024-05-27T13:12:00.000Z,3.96,
seriesA,2024-05-27T13:13:00.000Z,3.955,
seriesA,2024-05-27T13:14:00.000Z,3.95,
seriesA,2024-05-27T13:15:00.000Z,3.95,
seriesA,2024-05-27T13:16:00.000Z,3.953,
seriesA,2024-05-27T13:17:00.000Z,3.956,
seriesA,2024-05-27T13:18:00.000Z,3.961,
seriesA,2024-05-27T13:19:00.000Z,3.968,
seriesA,2024-05-27T13:20:00.000Z,3.976,
seriesA,2024-05-27T13:21:00.000Z,3.982,
seriesA,2024-05-27T13:22:00.000Z,3.986,
seriesA,2024-05-27T13:23:00.000Z,3.989,
seriesA,2024-05-27T13:24:00.000Z,3.991,
seriesA,2024-05-27T13:25:00.000Z,3.995,
seriesA,2024-05-27T13:26:00.000Z,4,
seriesA,2024-05-27T13:27:00.000Z,4.009,
seriesA,2024-05-27T13:28:00.000Z,4.021,
seriesA,2024-05-27T13:29:00.000Z,4.031,
seriesA,2024-05-27T13:30:00.000Z,4.04,
seriesA,2024-05-27T13:31:00.000Z,4.04,
seriesA,2024-05-27T13:32:00.000Z,4.031,
seriesA,2024-05-27T13:33:00.000Z,4.018,
seriesA,2024-05-27T13:34:00.000Z,4.003,
seriesA,2024-05-27T13:35:00.000Z,3.993,
seriesA,2024-05-27T13:36:00.000Z,3.991,
seriesA,2024-05-27T13:37:00.000Z,3.997,
seriesA,2024-05-27T13:38:00.000Z,4.01,
seriesA,2024-05-27T13:39:00.000Z,4.021,
seriesA,2024-05-27T13:40:00.000Z,4.03,
seriesA,2024-05-27T13:41:00.000Z,4.036,
seriesA,2024-05-27T13:42:00.000Z,4.041,
seriesA,2024-05-27T13:43:00.000Z,4.045,
seriesA,2024-05-27T13:44:00.000Z,4.046,
seriesA,2024-05-27T13:45:00.000Z,4.05,
seriesA,2024-05-27T13:46:00.000Z,4.05,
seriesA,2024-05-27T13:47:00.000Z,4.048,
seriesA,2024-05-27T13:48:00.000Z,4.048,
seriesA,2024-05-27T13:49:00.000Z,4.051,
seriesA,2024-05-27T13:50:00.000Z,4.057,
seriesA,2024-05-27T14:09:00.000Z,4.156,
seriesA,2024-05-27T14:14:00.000Z,4.149,
seriesA,2024-05-27T14:15:00.000Z,4.142,
seriesA,2024-05-27T14:16:00.000Z,4.149,
seriesA,2024-05-27T14:17:00.000Z,4.162,
seriesA,2024-05-27T14:18:00.000Z,4.172,
seriesA,2024-05-27T14:19:00.000Z,4.188,
seriesA,2024-05-27T14:20:00.000Z,4.194,
seriesA,2024-05-27T14:21:00.000Z,4.198,
seriesA,2024-05-27T14:22:00.000Z,4.202,
seriesA,2024-05-27T14:23:00.000Z,4.203,
seriesA,2024-05-27T14:24:00.000Z,4.204,
seriesA,2024-05-27T14:25:00.000Z,4.208,
seriesA,2024-05-27T14:26:00.000Z,4.21,
seriesA,2024-05-27T14:27:00.000Z,4.217,
seriesA,2024-05-27T14:28:00.000Z,4.223,
seriesA,2024-05-27T14:29:00.000Z,4.233,
seriesA,2024-05-27T14:30:00.000Z,4.24,
seriesA,2024-05-27T14:31:00.000Z,4.248,
seriesA,2024-05-27T14:32:00.000Z,4.252,
seriesA,2024-05-27T14:33:00.000Z,4.254,
seriesA,2024-05-27T14:34:00.000Z,4.254,
seriesA,2024-05-27T14:35:00.000Z,4.255,
seriesA,2024-05-27T14:36:00.000Z,4.258,
seriesA,2024-05-27T14:37:00.000Z,4.26,
seriesA,2024-05-27T14:38:00.000Z,4.262,
seriesA,2024-05-27T14:39:00.000Z,4.266,
seriesA,2024-05-27T14:40:00.000Z,4.271,
seriesA,2024-05-27T14:41:00.000Z,4.277,
seriesA,2024-05-27T14:42:00.000Z,4.281,
seriesA,2024-05-27T14:43:00.000Z,4.289,
seriesA,2024-05-27T14:44:00.000Z,4.297,
seriesA,2024-05-27T14:45:00.000Z,4.307,
seriesA,2024-05-27T14:46:00.000Z,4.32,
seriesA,2024-05-27T14:47:00.000Z,4.328,
seriesA,2024-05-27T14:48:00.000Z,4.336,
seriesA,2024-05-27T14:49:00.000Z,4.34,
seriesA,2024-05-27T14:50:00.000Z,4.34,
seriesA,2024-05-27T14:51:00.000Z,4.339,
seriesA,2024-05-27T14:52:00.000Z,4.339,
seriesA,2024-05-27T14:53:00.000Z,4.339,
seriesA,2024-05-27T14:54:00.000Z,4.345,
seriesA,2024-05-27T14:55:00.000Z,4.352,
seriesA,2024-05-27T14:56:00.000Z,4.359,
seriesA,2024-05-27T14:57:00.000Z,4.367,
seriesA,2024-05-27T14:58:00.000Z,4.371,
seriesA,2024-05-27T14:59:00.000Z,4.375,
seriesA,2024-05-27T15:00:00.000Z,4.377,
seriesA,2024-05-27T15:01:00.000Z,4.384,
seriesA,2024-05-27T15:02:00.000Z,4.391,
seriesA,2024-05-27T15:03:00.000Z,4.401,
seriesA,2024-05-27T15:04:00.000Z,4.414,
seriesA,2024-05-27T15:05:00.000Z,4.424,
seriesA,2024-05-27T15:06:00.000Z,4.436,
seriesA,2024-05-27T15:07:00.000Z,4.445,
seriesA,2024-05-27T15:08:00.000Z,4.451,
seriesA,2024-05-27T15:09:00.000Z,4.453,
seriesA,2024-05-27T15:10:00.000Z,4.453,
seriesA,2024-05-27T15:11:00.000Z,4.455,
seriesA,2024-05-27T15:12:00.000Z,4.456,
seriesA,2024-05-27T15:13:00.000Z,4.458,
seriesA,2024-05-27T15:14:00.000Z,4.461,
seriesA,2024-05-27T15:15:00.000Z,4.465,
seriesA,2024-05-27T15:16:00.000Z,4.471,
seriesA,2024-05-27T15:17:00.000Z,4.473,
seriesA,2024-05-27T15:18:00.000Z,4.478,
seriesA,2024-05-27T15:19:00.000Z,4.483,
seriesA,2024-05-27T15:20:00.000Z,4.489,
seriesA,2024-05-27T15:21:00.000Z,4.495,
seriesA,2024-05-27T15:22:00.000Z,4.505,
seriesA,2024-05-27T15:23:00.000Z,4.516,
seriesA,2024-05-27T15:24:00.000Z,4.53,
seriesA,2024-05-27T15:25:00.000Z,4.538,
seriesA,2024-05-27T15:26:00.000Z,4.548,
seriesA,2024-05-27T15:27:00.000Z,4.55,
seriesA,2024-05-27T15:28:00.000Z,4.548,
seriesA,2024-05-27T15:29:00.000Z,4.545,
seriesA,2024-05-27T15:30:00.000Z,4.542,
seriesA,2024-05-27T15:31:00.000Z,4.544,
seriesA,2024-05-27T15:32:00.000Z,4.55,
seriesA,2024-05-27T15:33:00.000Z,4.561,
seriesA,2024-05-27T15:34:00.000Z,4.573,
seriesA,2024-05-27T15:35:00.000Z,4.582,
seriesA,2024-05-27T15:36:00.000Z,4.594,
seriesA,2024-05-27T15:37:00.000Z,4.6,
seriesA,2024-05-27T15:38:00.000Z,4.604,
seriesA,2024-05-27T15:39:00.000Z,4.605,
seriesA,2024-05-27T15:40:00.000Z,4.605,
seriesA,2024-05-27T15:41:00.000Z,4.608,
seriesA,2024-05-27T15:42:00.000Z,4.611,
seriesA,2024-05-27T15:43:00.000Z,4.618,
seriesA,2024-05-27T15:44:00.000Z,4.63,
seriesA,2024-05-27T15:45:00.000Z,4.641,
seriesA,2024-05-27T15:46:00.000Z,4.654,
seriesA,2024-05-27T15:47:00.000Z,4.662,
seriesA,2024-05-27T15:48:00.000Z,4.67,
seriesA,2024-05-27T15:49:00.000Z,4.673,
seriesA,2024-05-27T15:50:00.000Z,4.675,
seriesA,2024-05-27T15:51:00.000Z,4.676,
seriesA,2024-05-27T15:52:00.000Z,4.679,
seriesA,2024-05-27T15:53:00.000Z,4.68,
seriesA,2024-05-27T15:54:00.000Z,4.684,
seriesA,2024-05-27T15:55:00.000Z,4.686,
seriesA,2024-05-27T15:56:00.000Z,4.69,
seriesA,2024-05-27T15:57:00.000Z,4.692,
seriesA,2024-05-27T15:58:00.000Z,4.697,
seriesA,2024-05-27T15:59:00.000Z,4.702,
seriesA,2024-05-27T16:00:00.000Z,4.712,
seriesA,2024-05-27T16:01:00.000Z,4.719,
seriesA,2024-05-27T16:02:00.000Z,4.729,
seriesA,2024-05-27T16:03:00.000Z,4.74,
seriesA,2024-05-27T16:04:00.000Z,4.749,
seriesA,2024-05-27T16:05:00.000Z,4.759,
seriesA,2024-05-27T16:06:00.000Z,4.764,
seriesA,2024-05-27T16:07:00.000Z,4.767,
seriesA,2024-05-27T16:08:00.000Z,4.77,
seriesA,2024-05-27T16:09:00.000Z,4.771,
seriesA,2024-05-27T16:10:00.000Z,4.775,
seriesA,2024-05-27T16:11:00.000Z,4.78,
seriesA,2024-05-27T16:12:00.000Z,4.786,
seriesA,2024-05-27T16:13:00.000Z,4.792,
seriesA,2024-05-27T16:14:00.000Z,4.796,
seriesA,2024-05-27T16:15:00.000Z,4.801,
seriesA,2024-05-27T16:16:00.000Z,4.805,
seriesA,2024-05-27T16:17:00.000Z,4.807,
seriesA,2024-05-27T16:18:00.000Z,4.808,
seriesA,2024-05-27T16:19:00.000Z,4.808,
seriesA,2024-05-27T16:20:00.000Z,4.807,
seriesA,2024-05-27T16:21:00.000Z,4.807,
seriesA,2024-05-27T16:22:00.000Z,4.812,
seriesA,2024-05-27T16:23:00.000Z,4.817,
